---,分隔線,商店資訊---
申請編號,
公司名稱,全家便利商店股份有限公司
城市,臺北市
鄉鎮市區,中山區
詳細地址,中山北路二段61號7F
電話,02-25239588
介紹,全家就是你家
訂購備註,部分商品數量有限，請以現場供應為準。自備飲料杯省5元。
主分類,C
次分類,3
是否顯示,1
強制更新,0
版本,4

---,分隔線,商品分類代碼,---
商品分類編號,商品分類名稱
100,Let's Cafe
200,仿手沖單品
300,義式單品
400,Let's Tea



---,分隔線,共用選項代碼,---
選項編號,選項名稱,必選項目
1,冷熱飲,1
2,冷熱飲,1
3,冷熱飲,1
4,冷熱飲,1
5,附加選項,0
6,請選擇風味,0

---,分隔線,共用選項價格代碼,---
選項編號,名稱,價格
1,冰,0
1,熱,0
2,冰,0
3,熱,0
5,糖球,0
5,奶精,0
5,砂糖,0
6,火龍果,0
6,巨峰葡萄,0
6,野莓風味,0

---,分隔線,商品資料---
商品分類編號,選項,價格,名稱,簡單描述,詳細描述
FamilyMart 全家新竹台玻店,03-5384820,新竹市,香山區,中華路４段４７０號,24.756909,120.952327
FamilyMart 全家新竹元村店,03-5303904,新竹市,香山區,元培街１９７＆１９９號１樓,24.744182,120.905997
FamilyMart 全家新竹東埔店,03-5401779,新竹市,香山區,牛埔東路１９６號１樓,24.813046,120.9224103
FamilyMart 全家新竹富美二店,03-5301982,新竹市,香山區,延平路２段１７１號１樓,24.806549,120.921396
FamilyMart 全家新竹大庄店,03-5402252,新竹市,香山區,香北路８６號１樓,24.782346,120.954235
FamilyMart 全家竹北上石店,03-6585150,新竹縣,竹北市,十興路一段３３３號,24.83347,121.01723
FamilyMart 全家竹北中正西店,03-5528316,新竹縣,竹北市,中正西路１４９號１樓,24.841133,120.973083
FamilyMart 全家竹北大河店,03-5531113,新竹縣,竹北市,中華路２－５１號,24.80272102355957,121.03663635253906
FamilyMart 全家竹北六家店,03-6681742,新竹縣,竹北市,文興路二段５２９號全部,24.841393,121.019611
FamilyMart 全家竹北奕力店,03-5601126,新竹縣,竹北市,台元二街１號１０樓,24.839079,121.018066
FamilyMart 全家竹北達發店,03-5539237,新竹縣,竹北市,台元二街１２號１４樓,24.841097,121.012728
FamilyMart 全家竹北宏福店,03-6571083,新竹縣,竹北市,光明一路２３６號１樓,24.82958,120.998593
FamilyMart 全家竹北竹采店,03-5505119,新竹縣,竹北市,成功一街８２號１樓後段,24.81766,121.01817
FamilyMart 全家竹北金三民店,03-5534233,新竹縣,竹北市,竹義街６０號,24.8121199999,121.02032
FamilyMart 全家竹北自強店,03-5505530,新竹縣,竹北市,自強南路５２號,24.81166667,121.0417424
FamilyMart 全家竹北科大店,03-6571794,新竹縣,竹北市,科大一路９３號,24.820336,121.009153
FamilyMart 全家竹北泰和店,03-5518451,新竹縣,竹北市,泰和路１６９號,24.808689,121.042674
FamilyMart 全家竹北勝利店,03-6673368,新竹縣,竹北市,莊敬七街１２２號,24.82105,121.02734
FamilyMart 全家竹北永豐店,03-6576976,新竹縣,竹北市,莊敬六街８３號１樓,24.81662,121.020409
FamilyMart 全家竹北嘉興店,03-6580147,新竹縣,竹北市,勝利七街二段６６號１樓,24.828016,121.027879
FamilyMart 全家竹北大漾店,03-5550065,新竹縣,竹北市,博愛南路９號１樓,24.84511,121.01863
FamilyMart 全家竹北湧億店,03-5552800,新竹縣,竹北市,博愛街２７３號,24.84368,121.01564
FamilyMart 全家竹北台元店,03-5552394,新竹縣,竹北市,博愛街５２３號１樓,24.83754,121.00947
FamilyMart 全家竹北新華興店,03-5517240,新竹縣,竹北市,華興街２８７號１樓,24.839583,120.996393
FamilyMart 全家竹北後站店,03-5510118,新竹縣,竹北市,新泰路１０８－２號１樓（配送用）,24.82637,121.01755
FamilyMart 全家竹北金十興店,03-6586446,新竹縣,竹北市,嘉興路４９８號（配送用）,24.810792,121.037081
FamilyMart 全家竹北嘉豐店,03-6578910,新竹縣,竹北市,嘉豐五路二段７９號１樓,24.81389,121.035907
FamilyMart 全家竹北金豐店,03-6580742,新竹縣,竹北市,嘉豐南路２段９２號,24.812644000000002,121.031339
FamilyMart 全家竹北鳳岡店,03-5560837,新竹縣,竹北市,鳳岡路３段２７號,24.82364,121.01422
FamilyMart 全家新竹中國醫店,03-6572847,新竹縣,竹北市,興隆路一段１９９號Ｂ１,24.838555,121.020853
FamilyMart 全家竹北環北店,03-5530556,新竹縣,竹北市,環北路３段３９６號,24.836272,120.997153
FamilyMart 全家湖口新普店,03-5690308,新竹縣,湖口鄉,八德路２段６５６號１樓,24.888589,121.088447
FamilyMart 全家湖口力成店,03-6960680,新竹縣,湖口鄉,三民南路１４２號１樓,24.88397,121.027209
FamilyMart 全家湖口新工業店,03-5977127,新竹縣,湖口鄉,工業一路３６號１樓,24.868726000000002,121.027005
FamilyMart 全家湖口達生店,03-5904331,新竹縣,湖口鄉,中正七街１５７號,24.865656,121.003465
FamilyMart 全家湖口正文店,03-5974731,新竹縣,湖口鄉,中華路１５－１號５樓,24.874131,121.012961
FamilyMart 全家湖口文和店,03-5976181,新竹縣,湖口鄉,仁和路１７８號１８０號,24.872774,121.011735
FamilyMart 全家湖口文化店,03-5978323,新竹縣,湖口鄉,文化路３２號,24.87497,121.037662
FamilyMart 全家湖口向東店,03-6960376,新竹縣,湖口鄉,光復東路４０２號,24.870399,121.031755
FamilyMart 全家湖口新安宅店,03-5972923,新竹縣,湖口鄉,光復東路１３３號,24.871582,121.028746
FamilyMart 全家湖口大功店,03-5901520,新竹縣,湖口鄉,成功路７６－１號,24.904698,121.042954
FamilyMart 全家湖口吉勝店,03-5977531,新竹縣,湖口鄉,勝利村勝利路二段１號１樓,24.90194,121.050251
FamilyMart 全家湖口高中店,03-5905471,新竹縣,湖口鄉,溪南二街２號,24.895970268156162,121.0410508478851
FamilyMart 全家新豐欣興店,03-6992808,新竹縣,新豐鄉,中崙村中崙２９０號１樓,24.922716,120.98889
FamilyMart 全家新豐休息站店,03-5687773,新竹縣,新豐鄉,新豐村１２鄰紅毛２９５之１號,24.869253,120.991998
FamilyMart 全家新豐明新大店,03-5578880,新竹縣,新豐鄉,明新街１００號,24.865339,120.98503
FamilyMart 全家新豐建興店,03-5574185,新竹縣,新豐鄉,建興路一段３６號,24.892339,120.98755
FamilyMart 全家新豐泰安店,03-5575691,新竹縣,新豐鄉,泰安街７５號１樓,24.874589,120.984739
FamilyMart 全家新豐首席店,03-6590335,新竹縣,新豐鄉,康樂路一段１１５號１樓,24.90191,120.98924
FamilyMart 全家新豐松林店,03-5575748,新竹縣,新豐鄉,新興路１１１號,24.867169,120.993489
FamilyMart 全家新埔長茂店,03-5885547,新竹縣,新埔鎮,中正路３７８號１樓,24.82694,121.067345
FamilyMart 全家新埔田新店,03-5891003,新竹縣,新埔鎮,中正路１１號,24.833069,121.028908
FamilyMart 全家關西正義店,03-5870347,新竹縣,關西鎮,正義路２５４號，２５６號,24.791591,121.176048
FamilyMart 全家芎林五龍店,03-5931858,新竹縣,芎林鄉,五和街１２６號,24.778,121.07684
FamilyMart 全家芎林飛鳳店,03-5120337,新竹縣,芎林鄉,富林路２段４１２號１樓及地下室,24.781825,121.068799
FamilyMart 全家寶山明湖店,03-5292005,新竹縣,寶山鄉,明湖路３０９號,24.77286,121.00165
FamilyMart 全家竹東鎮金店,03-5111020,新竹縣,竹東鎮,中山路６７號１樓,24.769459,121.057045
FamilyMart 全家竹東致東店,03-5101897,新竹縣,竹東鎮,中正路１號,24.75998,121.063429
FamilyMart 全家竹東工研店,03-5834633,新竹縣,竹東鎮,中興路四段１９５號５２館１樓,24.723212,121.099262
FamilyMart 全家竹東大林店,03-5950012,新竹縣,竹東鎮,中豐路三段６號１樓,24.740253,121.091831
FamilyMart 全家竹東北興店,03-5967896,新竹縣,竹東鎮,北興路三段５０３號１樓,24.772221,121.056062
FamilyMart 全家竹東東峰店,03-5103509,新竹縣,竹東鎮,員崠里東峰路１６２號１樓,24.740003,121.085415
FamilyMart 全家竹東新商華店,03-5100715,新竹縣,竹東鎮,東寧路三段４３號全部一樓至四樓,24.743206,121.083647
FamilyMart 全家新竹橫山店,03-5933001,新竹縣,橫山鄉,橫山村４鄰中豐路一段２６２號,24.725931,121.129705
FamilyMart 全家尖石那互依店,03-5842060,新竹縣,尖石鄉,嘉樂村３鄰麥樹仁１０３號１、２樓,24.680715,121.244763
FamilyMart 全家北埔向上店,03-5801131,新竹縣,北埔鄉,仁愛路３９號,24.700608,121.057089
FamilyMart 全家竹南大埔五店,03-7586490,苗栗縣,竹南鎮,大埔十街１５８號,24.686779,120.880327
FamilyMart 全家竹南京華店,03-7668774,苗栗縣,竹南鎮,中華路１２３號１樓,24.710749,120.923363
FamilyMart 全家竹南京元店,03-7670239,苗栗縣,竹南鎮,中華路１１８號,24.723881,120.904793
FamilyMart 全家竹南中義店,03-7586083,苗栗縣,竹南鎮,公義路１３５４號１樓,24.696518,120.882409
FamilyMart 全家竹南金山店,03-7583141,苗栗縣,竹南鎮,公義路４３６號,24.686093,120.884004
FamilyMart 全家竹南長青店,03-7476096,苗栗縣,竹南鎮,民治街５２號,24.690468,120.885283
FamilyMart 全家竹南光華店,03-7484619,苗栗縣,竹南鎮,光復路２４１號１樓,24.693534153294948,120.87969736441799
FamilyMart 全家竹南大營店,03-7462542,苗栗縣,竹南鎮,自由街１９８號,24.702432,120.880444
FamilyMart 全家竹南海口店,03-7477191,苗栗縣,竹南鎮,明勝路２５９號及明德段１、２地號,24.706093082774444,120.90480585284807
FamilyMart 全家竹南金大埔店,03-7583680,苗栗縣,竹南鎮,科專七路２２１號,24.710005,120.902464
FamilyMart 全家竹南福大埔店,03-7586427,苗栗縣,竹南鎮,科專五路５００號,24.714633,120.917224
FamilyMart 全家竹南向翔店,03-7482340,苗栗縣,竹南鎮,真如路３４３號,24.686676,120.877882
FamilyMart 全家竹南新七囍店,03-7550642,苗栗縣,竹南鎮,博愛街７９９號,24.7185,120.910137
FamilyMart 全家竹南龍鳳店,03-7479480,苗栗縣,竹南鎮,龍鳳里２０鄰龍山路一段１６７號,24.695857,120.868677
FamilyMart 全家竹南龍天店,03-7474675,苗栗縣,竹南鎮,聖福里龍天路５７號１樓,24.6823408,120.87303
FamilyMart 全家頭份大同店,03-7598262,苗栗縣,頭份市,建國里大同路１號一樓,24.68219,120.940859
FamilyMart 全家頭份信義店,03-7691745,苗栗縣,頭份市,中山路５３號１樓及地下室,24.693852,120.888812
FamilyMart 全家頭份金斗店,03-7680660,苗栗縣,頭份市,中正二路３６５號,24.688028,120.91429
FamilyMart 全家頭份超豐店,03-7662201,苗栗縣,頭份市,中民路９號５樓,24.662192,120.878705
FamilyMart 全家頭份立華店,03-7695982,苗栗縣,頭份市,中華路６００之８號１樓,24.694864,120.916349
FamilyMart 全家頭份公園店,03-7637836,苗栗縣,頭份市,東庄里公園路２號,24.700456,120.900173
FamilyMart 全家頭份向慶店,03-7696245,苗栗縣,頭份市,水源路２７６號,24.682551,120.88222
FamilyMart 全家頭份和平店,03-7595069,苗栗縣,頭份市,和平路８３號１樓,24.687092,120.901585
FamilyMart 全家頭份富隆店,03-7696852,苗栗縣,頭份市,昌隆一街１０７號１樓,24.688451,120.90338
FamilyMart 全家頭份金東興店,03-7592766,苗栗縣,頭份市,東興路１４９－１號,24.690845,120.943856
FamilyMart 全家頭份大亨店,03-7695078,苗栗縣,頭份市,信東路３６３號,24.697276,120.893308
FamilyMart 全家後龍好望角店,03-7727508,苗栗縣,後龍鎮,十班坑１５５－１１號,24.615068,120.788467
FamilyMart 全家苗栗高鐵店,03-7248133,苗栗縣,後龍鎮,高鐵三路２６８號,24.600369,120.829137
FamilyMart 全家通霄中正店,03-7759228,苗栗縣,通霄鎮,中正路８０號,24.487694,120.681276
FamilyMart 全家苑裡社苓店,03-7745382,苗栗縣,苑裡鎮,社苓里１１０－５號,24.401609,120.664962
FamilyMart 全家苑裡舊社店,03-7741449,苗栗縣,苑裡鎮,舊社里６鄰舊社８３之８號,24.440467,120.652461
FamilyMart 全家苑裡西施店,03-7863759,苗栗縣,苑裡鎮,介壽路１３之３２號,24.43831,120.657746
FamilyMart 全家苑裡金世界店,03-7857210,苗栗縣,苑裡鎮,世界路２段２６８號,24.438554770990663,120.64749555092622
FamilyMart 全家苗栗中山店,03-7336919,苗栗縣,苗栗市,高苗里中山路９８６之４號一樓,24.559111,120.820265
FamilyMart 全家苗栗富樂店,03-7358638,苗栗縣,苗栗市,中正路３９９號一樓,24.546449,120.816258
FamilyMart 全家苗栗新大發店,03-7261796,苗栗縣,苗栗市,福安里２２鄰中華路６７３號,24.56401,120.81608
FamilyMart 全家苗栗玉清店,03-7373733,苗栗縣,苗栗市,玉清里玉清路３８號１樓,24.566138,120.818281
FamilyMart 全家苗栗文發店,03-7371877,苗栗縣,苗栗市,至公路５８１號,24.560783,120.818406
FamilyMart 全家苗栗英才店,03-7372848,苗栗縣,苗栗市,英才路１２７號,24.5501008,120.81503
FamilyMart 全家苗栗嘉新店,03-7267843,苗栗縣,苗栗市,國華路１２６號,24.539664,120.817834
FamilyMart 全家造橋大坪店,03-7543907,苗栗縣,造橋鄉,尖豐路１２６號,24.655708,120.867359
FamilyMart 全家公館新鶴岡店,03-7237605,苗栗縣,公館鄉,鶴山村７鄰鶴山２３５之１號１樓,24.519406,120.821787
FamilyMart 全家公館福星店,03-7233702,苗栗縣,公館鄉,福星村福星２００號,24.500030645972473,120.82806685152052
FamilyMart 全家大湖重機店,03-7990095,苗栗縣,大湖鄉,富興村４鄰法雲寺６－１０號,24.424668,120.866149
FamilyMart 全家銅鑼朝陽店,03-7985738,苗栗縣,銅鑼鄉,朝陽村朝東４３之１０號,24.4871008,120.78695
FamilyMart 全家銅鑼工業店,03-7232502,苗栗縣,銅鑼鄉,中平村中興路３之１號１樓,24.492766,120.789301
FamilyMart 全家銅鑼力積店,03-7980538,苗栗縣,銅鑼鄉,銅科七路８號１樓,24.467456,120.766902
FamilyMart 全家三義休息站店,03-7870372,苗栗縣,三義鄉,西湖村下湖５－１０號,24.40639,120.766643
FamilyMart 全家卓蘭上新店,04-2589-8473,苗栗縣,卓蘭鎮,上新里１９鄰上新１２號,24.3234,120.823921
FamilyMart 全家台中狀元店,04-2229-9329,台中市,中區,綠川里中山路１９號２１號１樓,24.145911,120.677768
FamilyMart 全家台中日新店,04-2224-4999,台中市,中區,中華路一段１０９號,24.142766,120.683706
FamilyMart 全家台中萬代福店,04-2201-0133,台中市,中區,公園路４２號,24.136927,120.685163
FamilyMart 全家台灣大道店,04-2229-0029,台中市,中區,台灣大道１段５３１號,24.136927,120.685163
FamilyMart 全家台中驛前店,04-2225-0748,台中市,中區,台灣大道１段５號１樓,24.14344,120.675489
FamilyMart 全家台中建民店,04-2220-3630,台中市,中區,民族路９號．１１號,24.138981,120.679057
FamilyMart 全家台中擎天店,04-2221-0096,台中市,中區,民權路１６２號１樓,24.139435,120.684708
FamilyMart 全家台中繼成店,04-2226-2519,台中市,中區,成功路１０６號，１０８號一樓,24.141123,120.683111
FamilyMart 全家台中力行店,04-2360-2447,台中市,東區,力行路２１２號１樓,24.151157,120.695653
FamilyMart 全家台中展欣店,04-2213-5303,台中市,東區,十甲東路３７８號,24.144345,120.704513
FamilyMart 全家台中鳳鳴店,04-2280-8292,台中市,東區,大振街３１號,24.1416962,120.6872148
FamilyMart 全家台中金福仁店,04-2215-3175,台中市,東區,自由二街８５號１樓,24.14308,120.689015
FamilyMart 全家台中武聖店,04-2213-5265,台中市,東區,自由路四段１６５號１樓,24.135262,120.700985
FamilyMart 全家台中金站二店,04-2228-0086,台中市,東區,和平街１１９－４號,24.13999567,120.69731076
FamilyMart 全家台中東園店,04-2215-4768,台中市,東區,東光園路５３６號,24.126725,120.693912
FamilyMart 全家台中金東門店,04-2280-6630,台中市,東區,東門路１１８號,24.146330392070908,120.70407046130754
FamilyMart 全家台中長福店,04-2213-9823,台中市,東區,長福路３５７號,24.146176,120.696915
FamilyMart 全家台中德國店,04-2280-9137,台中市,東區,建德街７１號,24.132156,120.700251
FamilyMart 全家台中金礦店,04-2228-1695,台中市,東區,振興路４４號１樓,24.144513,120.691046
FamilyMart 全家台中金站店,04-2224-5956,台中市,東區,復興路四段１４７號,24.149184,120.708087
FamilyMart 全家台中台安店,04-2360-6938,台中市,東區,精武路１２２號,24.13501999999,120.694841
FamilyMart 全家台中福人店,04-2265-1741,台中市,南區,樹義六巷３之２號１樓,24.118019,120.649112
FamilyMart 全家台中金大慶店,04-2260-0280,台中市,南區,大慶街二段８號,24.116738,120.663972
FamilyMart 全家台中進步店,04-2265-0685,台中市,南區,工學北路１２２號１樓,24.1273,120.670331
FamilyMart 全家台中登陽店,04-2265-4239,台中市,南區,文心南路５４８號,24.128767,120.680278
FamilyMart 全家台中大安店,04-2260-3275,台中市,南區,忠明南路７３０巷２３號１樓,24.11908,120.657307
FamilyMart 全家台中崇倫店,04-2376-6132,台中市,南區,南屯路一段２７３號,24.122165,120.681219
FamilyMart 全家台中新高橋店,04-2372-6342,台中市,南區,建國北路一段２５０號,24.121011,120.650543
FamilyMart 全家台中中山壹店,04-2471-0201,台中市,南區,建國北路１段１１０號,24.116268,120.666662
FamilyMart 全家台中柳川店,04-2375-6530,台中市,南區,美村路二段１６號、１８號１樓,24.12309,120.666277
FamilyMart 全家台中中興二店,04-2285-6331,台中市,南區,國光路２５０號,24.120319,120.655296
FamilyMart 全家台中樹仔腳店,04-2265-7425,台中市,南區,復興路一段３３號,24.124316,120.662404
FamilyMart 全家台中國圖館店,04-2224-5536,台中市,南區,新華街１６９號,24.108841,120.652534
FamilyMart 全家台中福田店,04-2261-4416,台中市,南區,福田路１５號１樓,24.125207,120.675063
FamilyMart 全家台中四維店,04-2220-8900,台中市,西區,三民路一段１７２—５、１７２—６號,24.13957,120.676396
FamilyMart 全家台中正點店,04-2376-0313,台中市,西區,臺中市西區三民路一段４６號全部,24.153471,120.655004
FamilyMart 全家台中全球店,04-2225-5085,台中市,西區,中華路一段１－５９號（全球影城）,24.142054,120.670576
FamilyMart 全家台中五權五店,04-2375-0622,台中市,西區,五權五街１４３號１樓,24.142878,120.66891
FamilyMart 全家台中金可店,04-2206-1722,台中市,西區,五權路２０５號,24.148935,120.662869
FamilyMart 全家台中師院店,04-2229-4029,台中市,西區,民權路１８９號,24.147985,120.660795
FamilyMart 全家台中向上店,04-2301-7496,台中市,西區,向上路一段３６號,24.147406,120.670059
FamilyMart 全家台中鑫美店,04-2328-4015,台中市,西區,美村路一段２２號,24.137219,120.661481
FamilyMart 全家台中美美店,04-2301-0377,台中市,西區,美村路１段１７７號,24.15009,120.665088
FamilyMart 全家台中綠園道店,04-2323-3938,台中市,西區,健行路１０４９號１樓,24.15641,120.665158
FamilyMart 全家台中水岸店,04-2314-0233,台中市,西區,華美西街１段１３４號１樓及Ｂ１,24.145429,120.659081
FamilyMart 全家台中金大益店,04-2320-0307,台中市,西區,精誠路２３８號,24.138076,120.671599
FamilyMart 全家台中篤行店,04-2202-3520,台中市,西區,篤行路１８８號,24.1493649,120.672425
FamilyMart 全家台中一中街店,04-2225-7909,台中市,北區,一中街１２９號,24.153706,120.68672
FamilyMart 全家台中一中一店,04-2225-0678,台中市,北區,一中街１號１樓．地下１樓,24.151477,120.684615
FamilyMart 全家台中學友店,04-2225-2991,台中市,北區,三民路三段２１５號,24.157019,120.67888
FamilyMart 全家台中高雅店,04-2291-6368,台中市,北區,中清路一段７２０號、７２２號,24.154471,120.677045
FamilyMart 全家台中中清一店,04-2202-0301,台中市,北區,中清路一段３７０號,24.151916,120.682198
FamilyMart 全家台中五億店,04-2207-7256,台中市,北區,臺中市北區五義街１３２號１樓,24.152407,120.680846
FamilyMart 全家台中光大店,04-2206-0007,台中市,北區,公園路２１７號,24.148764,120.68263
FamilyMart 全家台中太陽店,04-2202-2098,台中市,北區,明德里太原路一段４５０－１號,24.152336,120.675349
FamilyMart 全家台中北屯店,04-2233-2903,台中市,北區,北屯路４５號,24.1717486,120.6712203
FamilyMart 全家台中嘉農店,04-2293-7917,台中市,北區,賴旺里北平路二段８號,24.157629,120.6735
FamilyMart 全家台中微笑店,04-2233-0806,台中市,北區,育樂街３７號１樓,24.156962,120.701625
FamilyMart 全家台中新東義店,04-2291-3297,台中市,北區,賴旺里青島路一段１２號,24.15825588,120.68039913
FamilyMart 全家台中喜樂店,04-2207-0206,台中市,北區,英才路２６６號,24.17016,120.668167
FamilyMart 全家台中永興店,04-2236-0356,台中市,北區,健行路３７５號１Ｆ,24.159366,120.669752
FamilyMart 全家台中梅亭東店,04-2237-2543,台中市,北區,梅亭東街６２號１樓及地下室,24.154043,120.66715
FamilyMart 全家台中館東店,04-2327-2118,台中市,北區,博館東街４８號１樓,24.14845,120.685954
FamilyMart 全家台中新大衛店,04-2202-5829,台中市,北區,進化北路３６５號１樓之２,24.166056,120.680801
FamilyMart 全家台中上發店,04-2291-4739,台中市,北區,漢口路三段８８號,24.166826,120.675038
FamilyMart 全家台中一中好店,04-2225-3647,台中市,北區,錦新街２３號,24.155674,120.689844
FamilyMart 全家台中安順東店,04-2299-4628,台中市,北屯區,大連路一段２７８號１樓右側部分,24.174215,120.676467
FamilyMart 全家台中經貿店,04-2426-0216,台中市,北屯區,中平路１１５１號,24.190755,120.661348
FamilyMart 全家台中新大昇店,04-2426-0962,台中市,北屯區,中清路二段１２５０巷１７６弄３１號,24.179972,120.667025
FamilyMart 全家台中偉如店,04-2237-0537,台中市,北屯區,天津路３段７２號,24.164798,120.690265
FamilyMart 全家台中金原店,04-2238-3255,台中市,北屯區,太原路三段２３１號,24.16489,120.711752
FamilyMart 全家台中太和店,04-2436-4861,台中市,北屯區,太原路三段１１９０號,24.158482,120.725046
FamilyMart 全家台中時尚店,04-2292-0168,台中市,北屯區,文心路３段９８３號,24.172607,120.679791
FamilyMart 全家台中北新店,04-2243-4763,台中市,北屯區,北屯路２８８號，２８８之１號,24.178653,120.6706
FamilyMart 全家台中四張犁店,04-2421-1841,台中市,北屯區,四平路４７５之１號,24.19733,120.683598
FamilyMart 全家台中和順店,04-2439-1336,台中市,北屯區,和順路４００號,24.188501,120.687296
FamilyMart 全家台中水景店,04-2436-2774,台中市,北屯區,東山路一段１９６之１號,24.176983,120.730098
FamilyMart 全家台中東光店,04-2436-0567,台中市,北屯區,東光路８８６號１樓,24.185422,120.698497
FamilyMart 全家台中金強店,04-2247-4880,台中市,北屯區,松竹路二段３６６－１號,24.184326,120.698406
FamilyMart 全家台中金河店,04-2234-5716,台中市,北屯區,河北路二段９８號,24.170366,120.683076
FamilyMart 全家台中春水店,04-2435-0670,台中市,北屯區,舊社里南興路７７號１樓,24.186698,120.704762
FamilyMart 全家台中溪上月店,04-2436-3199,台中市,北屯區,舊社里１鄰南興路１１１６號,24.16595235,120.72386527
FamilyMart 全家台中軍功店,04-2437-4670,台中市,北屯區,軍功路一段４９７號、４９５號１樓,24.168920177336076,120.71285515575029
FamilyMart 全家台中軍福店,04-2439-1083,台中市,北屯區,軍福十九路２１５號,24.1802664,120.7080243
FamilyMart 全家台中金順店,04-2436-6433,台中市,北屯區,軍福十三路３０３號,24.174909,120.72339935
FamilyMart 全家台中國強店,04-2237-0660,台中市,北屯區,國強街１６３號,24.17657,120.691573
FamilyMart 全家台中崇大店,04-2247-7685,台中市,北屯區,崇德路二段２７６號,24.179268,120.685689
FamilyMart 全家台中祥順店,04-2439-2871,台中市,北屯區,?子路309號,24.18656021,120.66622917
FamilyMart 全家台中大地店,04-2436-8537,台中市,北屯區,敦富路１５７號,24.195405723971007,120.70732892261503
FamilyMart 全家台中情人店,04-2436-5681,台中市,北屯區,景賢路１０６號１、２Ｆ,24.172398,120.687929
FamilyMart 全家台中樂樂店,04-2236-5516,台中市,北屯區,熱河路二段１１９號,24.177026,120.688244
FamilyMart 全家台中鼎安店,04-2241-2451,台中市,北屯區,興安路一段２３３號,24.18431,120.6949
FamilyMart 全家台中新興安店,04-2243-7052,台中市,北屯區,興安路二段３１號,24.175237,120.697061
FamilyMart 全家台中環太東店,04-2393-7422,台中市,北屯區,環太東路５８８號,24.157867,120.72951
FamilyMart 全家台中東豐店,04-2422-7646,台中市,北屯區,豐樂路２１－８號,24.193666,120.684969
FamilyMart 全家台中上仁店,04-2452-1577,台中市,西屯區,上仁街１０２號,24.169436,120.644652
FamilyMart 全家台中上安店,04-2452-4993,台中市,西屯區,上安路１３６號一樓,24.159174,120.653074
FamilyMart 全家台中福揚店,04-2310-5615,台中市,西屯區,大墩十九街１８８號,24.1567,120.6552
FamilyMart 全家台中十八街店,04-2310-1028,台中市,西屯區,大墩十八街１９３號,24.18229,120.614907
FamilyMart 全家台中白金店,04-2355-0103,台中市,西屯區,工業區一路７０號,24.171695,120.612948
FamilyMart 全家台中天保店,04-2358-7991,台中市,西屯區,福和里中工三路２１４之１號、之２號１樓,24.179013,120.619046
FamilyMart 全家中央公園店,04-3706-8913,台中市,西屯區,中科路２９６６號１樓,24.175228,120.666292
FamilyMart 全家台中福氣店,04-2452-0407,台中市,西屯區,文華路１０５之１０號,24.175419,120.644843
FamilyMart 全家台中登峰店,04-2452-3433,台中市,西屯區,至善里臺灣大道３段６６０號,24.166053,120.644084
FamilyMart 全家台中皇居店,04-2452-2306,台中市,西屯區,台灣大道３段５９２號１樓及夾層,24.18238032,120.60770857
FamilyMart 全家東海大學二店,04-2359-4163,台中市,西屯區,台灣大道４段１７２７號,24.182853,120.617033
FamilyMart 全家台中金豹店,04-2312-8382,台中市,西屯區,四川一街２６號,24.162242,120.654584
FamilyMart 全家台中鼎盛店,04-2258-1077,台中市,西屯區,市政北二路２３２號２樓,24.159373,120.640218
FamilyMart 全家台中新福樂店,04-2463-3853,台中市,西屯區,永福路１２２號１樓,24.164858,120.660231
FamilyMart 全家台中下石碑店,04-2317-0307,台中市,西屯區,甘肅路２段６８號,24.177142,120.638509
FamilyMart 全家台中七張犁店,04-2359-0326,台中市,西屯區,安和路１２０之１５號１樓及２樓,24.171982,120.620731
FamilyMart 全家台中成長店,04-2296-9883,台中市,西屯區,成都路３６８號,24.175451,120.642344
FamilyMart 全家台中至真店,04-2452-7522,台中市,西屯區,至善路２３６號、２３８號、２３４巷１號,24.16558,120.656245
FamilyMart 全家台中至尊店,04-2708-7147,台中市,西屯區,西屯路二段２６８－１２，１３號,24.166901,120.651479
FamilyMart 全家台中俊美店,04-2452-5922,台中市,西屯區,西屯路２段２９７之１６號１樓全部,24.171949,120.64628
FamilyMart 全家台中福鄰店,04-2461-6177,台中市,西屯區,永安里西屯路三段１６６之２５號１樓,24.188515,120.616767
FamilyMart 全家台中新福美店,04-2452-5647,台中市,西屯區,西安街６８號１樓,24.171804,120.648458
FamilyMart 全家台中海派店,04-2452-4792,台中市,西屯區,青海南街１５７號,24.168873,120.646681
FamilyMart 全家台中國安一店,04-2461-0062,台中市,西屯區,國安一路１６９號,24.176182,120.650311
FamilyMart 全家台中金逢甲店,04-2452-5686,台中市,西屯區,逢甲路９８號１樓及地下室,24.169342,120.634958
FamilyMart 全家台中朝富店,04-2254-7347,台中市,西屯區,朝富路１７６號,24.165709,120.636684
FamilyMart 全家台中大鵬店,04-2299-1570,台中市,西屯區,順平路１５２號,24.184995,120.639657
FamilyMart 全家台中福華店,04-2463-5723,台中市,西屯區,福安路５７號,24.180597,120.645236
FamilyMart 全家台中金福星店,04-2452-1858,台中市,西屯區,福星路６０１號,24.18426,120.616872
FamilyMart 全家台中福雅店,04-2463-2785,台中市,西屯區,福雅路６９３號一樓,24.187734,120.60637
FamilyMart 全家台中新福聯店,04-2462-1219,台中市,西屯區,福聯街２３號,24.202197,120.644502
FamilyMart 全家台中民主店,04-2251-8576,台中市,西屯區,黎明路二段７７９號,24.159857,120.626704
